kontrast,https:,https://download.kde.org/stable/release-service/24.05.2/src/kontrast-24.05.2.tar.xz,2802baf5d41ffe73cbcd83f74061f02f79e5958bc1ea699b8d937604b67f935c,
konversation,https:,https://download.kde.org/stable/release-service/24.05.2/src/konversation-24.05.2.tar.xz,25ea9066608a3a7b55adf10ff1ade50ef86315a0962d1cfd3f262b33229de2c4,
kopeninghours,https:,https://download.kde.org/stable/release-service/24.05.2/src/kopeninghours-24.05.2.tar.xz,03034f7d51cfd67f9de5a44edd74cee69fa46ed93cee74404b21a2e5ff8b14dc,
kopete,http:,http://download.kde.org/stable/release-service/23.08.5/src/kopete-23.08.5.tar.xz,dc13d80c3624098d362f96363701406f9bb4eb0f1a30a505fdd29a5695347133,
korganizer,http:,http://download.kde.org/stable/release-service/24.05.2/src/korganizer-24.05.2.tar.xz,c3296007d09b0a92962499877e884a5b9ebc9d6a163735b8b9c288646dc86647,
kosmindoormap,https:,https://download.kde.org/stable/release-service/24.05.2/src/kosmindoormap-24.05.2.tar.xz,5ca68e2fd466dafb5c30adf5688cae430fd060edc937aca38e8cc06d3fd6160b,
kpat,http:,http://download.kde.org/stable/release-service/24.05.2/src/kpat-24.05.2.tar.xz,27c3c23015dd00c2c4300dcfdd57f7f72f9b9883c6a8a90f1f2267b2c77992cf,
kpeoplevcard,https:,https://download.kde.org/stable/kpeoplevcard/0.1/kpeoplevcard-0.1.tar.xz,1c1eaa5a1e37a2b03afa58495a1a1eb62370fff20ac0831131ca2a611074bd55,
kphotoalbum,https:,https://download.kde.org/stable/kphotoalbum/5.12.0/kphotoalbum-5.12.0.tar.xz,db744e0b84a1abb23396129f58396df175a7476dcd0090745466f6d90f3ab074,
kpimtextedit,https:,https://download.kde.org/stable/release-service/24.05.2/src/kpimtextedit-24.05.2.tar.xz,4af84319c766ed377fb6415b1d2be3420e7d75dd07913aa5e28c55ed3c3bbb8e,
kpipewire,https:,https://download.kde.org/stable/plasma/6.1.3/kpipewire-6.1.3.tar.xz,70cddced98bd73413d98f4ec1aac272bdb10a4652ca8531ef317c1ae9cfa9262,
kpkpass,http:,http://download.kde.org/stable/release-service/24.05.2/src/kpkpass-24.05.2.tar.xz,b5eaae7f6bdc48c008dab0fd8c9fa87cc5b44fa9f69190892a36bbd9b7ddf09f,
kpmcore,https:,https://download.kde.org/stable/release-service/24.05.2/src/kpmcore-24.05.2.tar.xz,074f3c8a715d214d278ba310a2b195844a6a22505b3d0f3bacaa4ed1d1f83f13,
kproperty,http:,http://download.kde.org/stable/kproperty/src/kproperty-3.2.0.tar.xz,53c8ec9710121724b77424be7a8a6568e1889fc2f7ba45578238e669b2139425,
kpublictransport,https:,https://download.kde.org/stable/release-service/24.05.2/src/kpublictransport-24.05.2.tar.xz,317036de224a3e4fd83e789db85e0faeb0054add2588facb6b3ab45ce3cb4eab,
kqtquickcharts,https:,https://download.kde.org/stable/release-service/24.05.2/src/kqtquickcharts-24.05.2.tar.xz,218076a8230dfff5da0d5c4f1d6c00afac596cd3726b150298d17970c35274f0,
kquickimageeditor,https:,https://download.kde.org/stable/kquickimageeditor/kquickimageeditor-0.3.0.tar.xz,9c051444ae6543c59b5aa8a58a44026cc980274c9fae387c005e406f7a9bfc1e,
krdc,https:,https://download.kde.org/stable/release-service/24.05.2/src/krdc-24.05.2.tar.xz,40c0a34e091937f0cbfd52eb2f73c035ad2018b28c906ac7fd4ecaca1977f3c2,
krdp,https:,https://download.kde.org/stable/plasma/6.1.3/krdp-6.1.3.tar.xz,249be4f2ae23e9e5a5df66ff9c86209d478fb47c3b4fbd6c782968478740ba6f,
krecipes,http:,http://download.kde.org/stable/krecipes/2.1.0/src/krecipes-2.1.0.tar.xz,05b984ebea8fbb8f04b1927148baf7644ab1ec772a6b7ec2a435842a3b7e95c5,
krecorder,https:,https://download.kde.org/stable/release-service/24.05.2/src/krecorder-24.05.2.tar.xz,360bf75f96af53909ac56c80001a0a21d32cc8dcc09114d27c8de63a71402450,
kremotecontrol,http:,http://download.kde.org/stable/applications/17.08.3/src/kremotecontrol-17.08.3.tar.xz,622578e58781e771ce146c24efe080a6b6c85569e5025fcd14075212f28e0d0c,
krename,https:,https://download.kde.org/stable/krename/5.0.2/src/krename-5.0.2.tar.xz,fbac5dee6014d12c4bdc48047d6d7776947bcb440232c5b5db51dc67ae170066,
kreport,http:,http://download.kde.org/stable/kreport/src/kreport-3.2.0.tar.xz,27d25f3171a13416c46560b30e672845027ce8f458c7ce8b7d5b92d6487de29f,
kreversi,http:,http://download.kde.org/stable/release-service/24.05.2/src/kreversi-24.05.2.tar.xz,5e6e33002cdd909642b1b546abd24f31185b9959e1fd48f1b3cf29e080b0d0ac,
krfb,https:,https://download.kde.org/stable/release-service/24.05.2/src/krfb-24.05.2.tar.xz,370774d4d54846d1f29892ad70869d08b5f6e8798e60ce92db188f34e4a4e96c,
krita,https:,https://download.kde.org/stable/krita/5.2.2/krita-5.2.2.tar.xz,93001a9197928b92a2c560016da3e700b65c41a2b334754258142293b60d38dd,
kronometer,https:,https://download.kde.org/stable/kronometer/2.3.0/src/kronometer-2.3.0.tar.xz,5fc5e41de8893f61f42b3f33fd4cf3d3dd1dbfe49da045deb033ef507d9b665e,
kronometer,https:,https://download.kde.org/stable/kronometer/2.3.0/src/kronometer-2.3.0.tar.xz.sig,4ec09b2013e449f3b98ae10452e20562ad3091b2acb39076f9b815b557d88b1c,
kruler,https:,https://download.kde.org/stable/release-service/24.05.2/src/kruler-24.05.2.tar.xz,0cfd08faa49f2f37f9f4034c53c6d89bbbc2c2313b35d4cce1da21d098192ae3,
krusader,https:,https://download.kde.org/stable/krusader/2.8.1/krusader-2.8.1.tar.xz,17ef155b7c0d36652c6c03f747e2a89efd36b9589fa5e7a301bce47a7ed90a02,
ksanecore,http:,http://download.kde.org/stable/release-service/24.05.2/src/ksanecore-24.05.2.tar.xz,200a101c1cb57422dc74394cd76bb8f4d3f3c08d0a816ce499257a008ec01b7c,
kscreen,https:,https://download.kde.org/stable/plasma/6.1.3/kscreen-6.1.3.tar.xz,041021e2f22610dd2615246a0f2b3998c27476483e65945c5690444ca3cfe0e0,
kscreenlocker,https:,https://download.kde.org/stable/plasma/6.1.3/kscreenlocker-6.1.3.tar.xz,57b49285b010fc23718b7807eab5bb0e48052f78e2f1ec0a0d333744f954e363,
kshisen,http:,http://download.kde.org/stable/release-service/24.05.2/src/kshisen-24.05.2.tar.xz,bfc702a6b78fdb7bda3b608380d5daf29e39a0f2ca601e3215deb8e81e1e756c,
ksirk,http:,http://download.kde.org/stable/release-service/24.05.2/src/ksirk-24.05.2.tar.xz,da3ef0b54f5d86fc0a2a404b5f1a803c1f5da04da9ce730f5d8ac374d7b51b5d,
ksmtp,https:,https://download.kde.org/stable/release-service/24.05.2/src/ksmtp-24.05.2.tar.xz,53c17e4ea5d687810613ab85edb1fa79a5165e40f805163596b854570cb6914c,
ksnakeduel,http:,http://download.kde.org/stable/release-service/24.05.2/src/ksnakeduel-24.05.2.tar.xz,ed0280051f7807d5b8107345b90b69aae161c88c286b08c0c541af6348723e36,
kspaceduel,http:,http://download.kde.org/stable/release-service/24.05.2/src/kspaceduel-24.05.2.tar.xz,bd7f3f2c9be0fdc963d3aa321d6a00e68ca2e1127289be95b6720d8c0ed6d561,
ksquares,http:,http://download.kde.org/stable/release-service/24.05.2/src/ksquares-24.05.2.tar.xz,446ce83771db362016ec9fdcde6b5698b65bb762b6d50da70b049b30ea162a33,
ksshaskpass,https:,https://download.kde.org/stable/plasma/6.1.3/ksshaskpass-6.1.3.tar.xz,9a71211fed49fa7699c556a91c1174b2ca9cfaa932245a26afb500f7a1c85861,
kstars,http:,http://download.kde.org/stable/kstars/kstars-3.6.6.tar.xz,072cb067ad26d7930accd5bd0d4ce8c472213188911c09b29c8c3bd1c0eefd5d,
ksudoku,http:,http://download.kde.org/stable/release-service/24.05.2/src/ksudoku-24.05.2.tar.xz,36a55894ff5ae47401ea4aaa9202743b593bd9c7345c88b9a2fd5f0adf934d72,
ksystemlog,https:,https://download.kde.org/stable/release-service/24.05.2/src/ksystemlog-24.05.2.tar.xz,e7bd23a49266188a598d60cf23d65801f7b7f997cadcb729d588f938a2391e72,
ksystemstats,http:,http://download.kde.org/stable/plasma/6.1.3/ksystemstats-6.1.3.tar.xz,cdf56336d1f5ea586237a14220b70889a3bad31aa473e32f613837e1688e7106,
kteatime,https:,https://download.kde.org/stable/release-service/24.05.2/src/kteatime-24.05.2.tar.xz,9320cde38e0becf95e1914ed1f296571050c2dca0547b5ded525e6ffd9e6a59d,
ktechlab,https:,https://download.kde.org/unstable/ktechlab/ktechlab-0.51.0.tar.xz,451dde0c295631192f6bfd5f3584db8d5fb936b3b1cd237446fc52fb63e29dc4,
ktextaddons,http:,http://download.kde.org/stable/ktextaddons/ktextaddons-1.5.4.tar.xz,6347d9b331c3702ce5104e8697558ef7615668ca9eef001859671abc838b69e5,
ktimer,http:,http://download.kde.org/stable/release-service/24.05.2/src/ktimer-24.05.2.tar.xz,9682648635e6425571c60c69b06320da51e72260ff2d74fcb50069ad657851e9,
ktnef,http:,http://download.kde.org/stable/release-service/24.05.2/src/ktnef-24.05.2.tar.xz,04b136336f20694c6fc8b9d27a830e53b9bd00ecf00981c32e89a57ee3ccfaba,
ktorrent,https:,https://download.kde.org/stable/release-service/24.05.2/src/ktorrent-24.05.2.tar.xz,de468a45fd291d695ecc577792b5fa1399f2de38ff473108133d1105a2eaf08e,
ktouch,http:,http://download.kde.org/stable/release-service/24.05.2/src/ktouch-24.05.2.tar.xz,a18cd8b71afe335044f3a5e69b342fc6ed382d8ab81fe08f3939b535d4990059,
ktp-desktop-applets,http:,http://download.kde.org/stable/release-service/23.04.3/src/ktp-desktop-applets-23.04.3.tar.xz,f9be44d5844da9a61fbbbbdecd51e6267c9f69945e6e569193b556cff547d4c3,
ktrip,https:,https://download.kde.org/stable/release-service/24.05.2/src/ktrip-24.05.2.tar.xz,d5393f896c8114b8fda2c1473f7757f88b1d9e9e9ad87e9ffa10f8520c156d82,
ktuberling,http:,http://download.kde.org/stable/release-service/24.05.2/src/ktuberling-24.05.2.tar.xz,6e93e7514c1034f840331e30eadfa4a5f406abf93150c5aa8561925e02877800,
kturtle,https:,https://download.kde.org/stable/release-service/24.05.2/src/kturtle-24.05.2.tar.xz,2e8529c1e6cbac843a4e8c1acaeda8a3e0afdfb185952ff2b99b9f82dba3d6e3,
kubrick,http:,http://download.kde.org/stable/release-service/24.05.2/src/kubrick-24.05.2.tar.xz,bf6e9d0ec4c793246a12dfbb864a18e1949f93e424ef485a340d2ce0d046afeb,
kuser,http:,http://download.kde.org/stable/applications/16.08.3/src/kuser-16.08.3.tar.xz,cff77c494d6180572d75d4bf8f45d05ebf79094b6b57a77790e45ed04b88a46d,
kuserfeedback,https:,https://download.kde.org/stable/kuserfeedback/kuserfeedback-1.3.0.tar.xz,f838f38a929c61683b1b649ba8edc120e7d01baaa27728efb6ac4552e1af07b5,
kuserfeedback,https:,https://download.kde.org/stable/kuserfeedback/kuserfeedback-1.3.0.tar.xz.sig,0750bcc0cae6a14273b96a6b36e9b198cbd4c986435d3d37ec5e74e386e57a4c,
kwallet,http:,http://download.kde.org/stable/4.12.3/src/kwalletmanager-4.12.3.tar.xz,7588eda3cffd48cdf36a38786de1ee9366362c7848b04ed19ff704b13c593a49,
kwalletmanager,http:,http://download.kde.org/stable/applications/15.04.3/src/kwalletmanager-15.04.3.tar.xz,817ecb8c0848d35d7996300edb39bf2e6f57b9a3eaebb2e23f6d0ba37c425d7b,
kwalletmanager5,https:,https://download.kde.org/stable/release-service/24.05.2/src/kwalletmanager-24.05.2.tar.xz,1b18f8f85fe7f5b8d25f62c1f4fecc04715ce805a16d37e3ed228c4e85ce461d,
kwave,http:,http://download.kde.org/stable/release-service/24.05.2/src/kwave-24.05.2.tar.xz,5a6e5cf7563e7e935f9bcfc03f30d30a3649dab6febfa95e6a9b567b170c4b6d,
kwayland-integration,https:,https://download.kde.org/stable/plasma/6.1.3/kwayland-integration-6.1.3.tar.xz,86e69bdf118c10577da6501c7f27a61a8d7a6f1b13bc433069fc4b795b0df38d,
kwayland-server,http:,http://download.kde.org/stable/plasma/5.24.5/kwayland-server-5.24.5.tar.xz,862fbcc8dc204b136d0e9b4e6a828ff66b30195c76e2e40dca221ee2cc29597c,
kwayland,https:,https://download.kde.org/stable/plasma/6.1.3/kwayland-6.1.3.tar.xz,31788c5809e916ff4d775c2c7d8c7f81c5ed40b18622b595c0394e216cf9d2cb,
kweather,https:,https://download.kde.org/stable/release-service/24.05.2/src/kweather-24.05.2.tar.xz,253f08697c888270ded76597eb53b1fd84013499d449822113a395013e9576b4,
kweathercore,https:,https://download.kde.org/stable/kweathercore/0.8.0/kweathercore-0.8.0.tar.xz,1bb4fbc4904e4c21cb25742dcfb17a98554508d7edea97d8d9841893863b3ac9,
kwin-x11,http:,http://download.kde.org/stable/plasma/6.1.3/kwin-6.1.3.tar.xz,b28420c6feb8d150923986075ddd03b1f0f0047456eee4900ffde7b003617f7e,
kwin,http:,http://download.kde.org/stable/plasma/%{maj_ver_kf6}.%{min_ver_kf6}.%{bug_ver_kf6}/kwin-6.1.3.tar.xz,,AxiosError: Request failed with status code 400
kwordquiz,https:,https://download.kde.org/stable/release-service/24.05.2/src/kwordquiz-24.05.2.tar.xz,72f0996497ff8ee043e8b8fd9a8a45b38db71fca2a4b16f6a35aa4bcab363fcb,
kwrited,https:,https://download.kde.org/stable/plasma/6.1.3/kwrited-6.1.3.tar.xz,7dd9fc22d8184dc673c0a7b281849d1c91f894dcce0fbeaada4fe9d0713656a5,
kxstitch,http:,http://download.kde.org/stable/kxstitch/2.2.0/kxstitch-2.2.0.tar.xz,981218e61cb3bac8856ff11ed1d164f70a9646d2922ac2aec48bb227aadbed2d,
layer-shell-qt,https:,https://download.kde.org/stable/plasma/6.1.3/layer-shell-qt-6.1.3.tar.xz,c94fba1ba0030f1b8f2066f025b62f645faefb1ccd9ba79569afac65edb9e853,
libalkimia,http:,http://download.kde.org/stable/alkimia/8.0.3/alkimia-8.0.3.tar.xz,26e231493bc337cd811fe45c5684ec9d41fc906ba9384b8568b61d69063a3435,
libgravatar,http:,http://download.kde.org/stable/release-service/24.05.2/src/libgravatar-24.05.2.tar.xz,8515441f5c4f9da6b9e7149175394488ce6359acaf961f487ae98b0d52fe97ff,
libkcddb,https:,https://download.kde.org/stable/release-service/24.05.2/src/libkcddb-24.05.2.tar.xz,3b306fd51a51e4a64d1f22ecf51ef7540edf80736a92e77594a096a1367661a8,
libkcompactdisc,https:,https://download.kde.org/stable/release-service/24.05.2/src/libkcompactdisc-24.05.2.tar.xz,3673e0a5cb9943a966e0ace5c98df8615769e57976f71cca9410a5992a7353ea,
libkdcraw,http:,http://download.kde.org/stable/release-service/24.05.2/src/libkdcraw-24.05.2.tar.xz,258d9c0a49776f3ac9a77b89756014d1746f3f45388f1d6abc22fcfc68d6d077,
libkdegames,http:,http://download.kde.org/stable/release-service/24.05.2/src/libkdegames-24.05.2.tar.xz,ffd762a01ad74d7a192a4f99d997173e085ae463ea15d92331e150b6a142cdb9,
libkdepim,https:,https://download.kde.org/stable/release-service/24.05.2/src/libkdepim-24.05.2.tar.xz,c6aebc50cfd451b6fdcb06b8246861a1b881f084fadc235354be1d96156772d5,
libkeduvocdocument,https:,https://download.kde.org/stable/release-service/24.05.2/src/libkeduvocdocument-24.05.2.tar.xz,f569d7eadfcd5ea3bc36796cc798a1ddc45943ff6decd6d4a6d849652776aa4e,
libkexiv2,http:,http://download.kde.org/stable/release-service/24.05.2/src/libkexiv2-24.05.2.tar.xz,eccb6d3e547f9d423ca694c5f467a5510ca6cf5302032cfd4fef4318c6575f87,
libkgapi,https:,https://download.kde.org/stable/release-service/24.05.2/src/libkgapi-24.05.2.tar.xz,3dae45b61ad4b7f753a475c7c1754080cec1a5ea0b751750a821b242fa374250,
libkleo,https:,https://download.kde.org/stable/release-service/24.05.2/src/libkleo-24.05.2.tar.xz,ea0a18a016acf49230e218462d4c96d64b6d37e2cbcf81c4e5ab0e1748a2b38f,
libkmahjongg,https:,https://download.kde.org/stable/release-service/24.05.2/src/libkmahjongg-24.05.2.tar.xz,754a51a1cfb1f2db4cd113608dee13d3d52b94e62b330226952749fbc9efcc84,
libkomparediff2,http:,http://download.kde.org/stable/release-service/24.05.2/src/libkomparediff2-24.05.2.tar.xz,06c916b9def5a5d9ba893506da893b28bdfd544d7c6b5275e1b20e6679724f36,
libksane,http:,http://download.kde.org/stable/release-service/24.05.2/src/libksane-24.05.2.tar.xz,8dbc323bf3c7599969fa999af765f52dc25dc2e269e6abf881e9d7bbe4e9230d,
libkscreen-qt5,https:,https://download.kde.org/stable/plasma/5.27.11/libkscreen-5.27.11.tar.xz,74c1d4b7e11ede14babc06cc4ac21c076866a2e0c703f73cb8cae864e5b71c0c,
libkscreen,https:,https://download.kde.org/stable/plasma/6.1.3/libkscreen-6.1.3.tar.xz,dbfcddf7ed66d20fa59911312dbd3a51d29ed229b56e6368843128a96ae0e5fa,
libksieve,https:,https://download.kde.org/stable/release-service/24.05.2/src/libksieve-24.05.2.tar.xz,4513770cf92c0e78815f5203ab001084535a6ce797d78e87b9ff2fd285fb1d0e,
libksysguard,http:,http://download.kde.org/stable/plasma/6.1.3/libksysguard-6.1.3.tar.xz,326780e04ee119033e36d14b319be68a3b9b905a290fa99c1f75141c9442f5d3,
libktorrent,https:,https://download.kde.org/stable/release-service/24.05.2/src/libktorrent-24.05.2.tar.xz,e2bcd5a646f13f35a24049759cf52837eb275f75e7c8e7b78634635a15ca0a7e,
libplasma,https:,https://download.kde.org/stable/plasma/6.1.3/libplasma-6.1.3.tar.xz,f45bd4d2a87c2367172687a2b73bcc8bdc4697f02032eb9efdffdb3281085db0,
lokalize,http:,http://download.kde.org/stable/release-service/24.05.2/src/lokalize-24.05.2.tar.xz,05148ffbd221f1833d36c3c6dae0b6ea1802689eb7f1d9f03c69647a13df4f62,
lskat,http:,http://download.kde.org/stable/release-service/24.05.2/src/lskat-24.05.2.tar.xz,e2b38fe300fbcd67002a8a0b2cd192c893b5a2e57b59f73938bab5100f75a6d3,
mailcommon,https:,https://download.kde.org/stable/release-service/24.05.2/src/mailcommon-24.05.2.tar.xz,db09e859e44cca011927e2276d2b99b1aed7dd9b605eb5844540a5b3bdd69f52,
mailimporter,http:,http://download.kde.org/stable/release-service/24.05.2/src/mailimporter-24.05.2.tar.xz,f6e563632350e6bb33e929d3d86a7cbfc035b81a69d82545100f768420ad9775,
marble,http:,http://download.kde.org/stable/release-service/24.05.2/src/marble-24.05.2.tar.xz,294e3de066a2f54bba7070d758d9531680bfb59b78d5a9a0ec11d8a10845ea91,
markdownpart,https:,https://download.kde.org/stable/release-service/24.05.2/src/markdownpart-24.05.2.tar.xz,ee877e8ede185969ca15ac1968efd72fcd981d9f501f5c39150dfe49ae1c78dd,
marknote,https:,https://download.kde.org/stable/marknote/marknote-1.1.1.tar.xz,aab94f7300bac219b887fe29faf7d189e37649818b1134d50ef4fa012789babc,
massif-visualizer,http:,http://download.kde.org/stable/massif-visualizer/0.8.0/src/massif-visualizer-0.8.0.tar.xz,ba24c5be63312db17650011036bff78ed23fd9630727d3253d342d301f6172b3,
maui-mauikit,https:,https://download.kde.org/stable/maui/mauikit/3.1.0/mauikit-3.1.0.tar.xz,53843c2d5170cd0275d9b2561f84fec0184753cc21467a9ff4b370b69337fbbe,
mbox-importer,http:,http://download.kde.org/stable/release-service/24.05.2/src/mbox-importer-24.05.2.tar.xz,fc83463b30ee43699476fea609d15d740fb40d7505355897c862a84bb0ac51cb,
merkuro,https:,https://download.kde.org/stable/release-service/24.05.2/src/merkuro-24.05.2.tar.xz,44a772c66ff1cb16d27721ec6c87778f542d3845cba674699edab97deb813666,
messagelib,https:,https://download.kde.org/stable/release-service/24.05.2/src/messagelib-24.05.2.tar.xz,ea5b63dbeed416641a00cdd4a11075ebd6cdafd3fc6962aa24f31ba382379dc5,
mimetreeparser,http:,http://download.kde.org/stable/release-service/24.05.2/src/mimetreeparser-24.05.2.tar.xz,731e2eab5f3c1f424f1af6f45a276cb0710aa9267f95b99829bcfc6d78f0c0be,
mingw-qca,http:,http://download.kde.org/stable/qca/2.3.8/qca-2.3.8.tar.xz,469a090264cae45b3459c0fa2ddf89b60e559d2883dae3fa85782b16af456c1d,
minuet,https:,https://download.kde.org/stable/release-service/24.05.2/src/minuet-24.05.2.tar.xz,7cb8641592f602f781927a57e505b19701d12d03ef256a617d7bda857540825c,
mpvqt,https:,https://download.kde.org/stable/mpvqt/mpvqt-1.0.1.tar.xz,7bd5ee9b51da9f3a6581f30b8559b801e187dac9fde373465fcb7b86c641f7f1,
neochat,https:,https://download.kde.org/stable/release-service/24.05.2/src/neochat-24.05.2.tar.xz,1c0b8d03436548e0d6d92c6ac311501db8335cc7480ef6b168870962ad324b30,
ocean-sound-theme,https:,https://download.kde.org/stable/plasma/6.1.3/ocean-sound-theme-6.1.3.tar.xz,6bdbcdf31460c29d087cf9ce4a090b8e73b2c49e0d110723eec575902c10dbd7,
okteta,http:,http://download.kde.org/stable/okteta/0.26.15/src/okteta-0.26.15.tar.xz,239b2a9d0b73f10f82d30d9ed8b5a4c7ca1d33ac4bf1ab102cf449a38bd26b87,
okular,https:,https://download.kde.org/stable/release-service/24.05.2/src/okular-24.05.2.tar.xz,beffa2ad81934a50d5ddd006b936baa0462f30118dee8891f9bf6b21bcdcea03,
oxygen-fonts,http:,http://download.kde.org/stable/plasma/5.4.3/oxygen-fonts-5.4.3.tar.xz,5fb4c873c73c2c04dee1d9cf2fee4cdabf38de08db022c0bcf34a95011302508,
oxygen-gtk2,http:,http://download.kde.org/stable/oxygen-gtk2/1.4.6/src/oxygen-gtk2-1.4.6.tar.bz2,265cefee429c45de39ec6bac6c77ed90255dceacc8a93ac6cc9c0797413bad47,
oxygen-icon-theme,http:,http://download.kde.org/stable/oxygen-icons/oxygen-icons-6.0.0.tar.xz,4e9712c016f0dd58ba41a7a7e02da463f2b5290b9fe4d9b2b01e11e6faefb1ed,
oxygen-sounds,https:,https://download.kde.org/stable/plasma/6.1.3/oxygen-sounds-6.1.3.tar.xz,6c24e004dbd98125ec13f200e9e6ab9608522971ddc3e95f573884e9c88b4268,
palapeli,http:,http://download.kde.org/stable/release-service/24.05.2/src/palapeli-24.05.2.tar.xz,534fbc25c6f0a9ceaa85913d816da2e61f25223cb33aaa12b65d62bf9c2a1d23,
pam-kwallet,https:,https://download.kde.org/stable/plasma/6.1.3/kwallet-pam-6.1.3.tar.xz,01b271a813f4ccc587442421b01b86f8bab84921c38ce28fa8b05212b655c10e,
parley,https:,https://download.kde.org/stable/release-service/24.05.2/src/parley-24.05.2.tar.xz,707c34e63b1dd5edbd4ec566be4cb94879739edfd1d394bd2f7f408fddcff573,
phonon-backend-gstreamer,http:,http://download.kde.org/stable/phonon/phonon-backend-gstreamer/4.10.0/phonon-backend-gstreamer-4.10.0.tar.xz,dbca8f339de6fc26869de959e06ae887b5f423667b4b5eb9651841bffc2aca2f,
phonon-backend-vlc,https:,https://download.kde.org/stable/phonon/phonon-backend-vlc/0.12.0/phonon-backend-vlc-0.12.0.tar.xz,121da5218821638fc6aeb3bd0bfb93ceb19a83a05b795bf3ad3075c911a8ca00,
phonon-qt4-backend-gstreamer,http:,http://download.kde.org/stable/phonon/phonon-backend-gstreamer/4.9.1/phonon-backend-gstreamer-4.9.1.tar.xz,23b33866f871fe61c27be98d4db9014e6f512dc0ed40f04cbbcafee2302c0f6d,
phonon-qt4,http:,http://download.kde.org/stable/phonon/4.10.3/phonon-4.10.3.tar.xz,81f7b15801d0c44dcea881f89f9c756f1fd1abf436bd2f4d231bc967e9e71dc0,
phonon,https:,https://download.kde.org/stable/phonon/4.12.0/phonon-4.12.0.tar.xz,be6915bb34ff8e4162a011d9550b7b3191c40bbb82b505fbd0716a09af460e53,
picmi,http:,http://download.kde.org/stable/release-service/24.05.2/src/picmi-24.05.2.tar.xz,dba5b8e931007b55d4e0725002f51acd630150a6b86a0e4ed09bffb8c5e3ee42,
pim-data-exporter,http:,http://download.kde.org/stable/release-service/24.05.2/src/pim-data-exporter-24.05.2.tar.xz,25e7a788548583a2ea418e3f262a1e79e42c60951cb316967d0fbf9e6b5bdd7e,
pim-sieve-editor,http:,http://download.kde.org/stable/release-service/24.05.2/src/pim-sieve-editor-24.05.2.tar.xz,b4513cf43e68e85eef2ab0e0c265167a5c30c697cfe2da1f02c1132e28c6fb0e,
pimcommon,https:,https://download.kde.org/stable/release-service/24.05.2/src/pimcommon-24.05.2.tar.xz,c151245e6a64c3aaf80ef1520536ec92ab990e03dbb4d68c150e8788f987e609,
plasma-activities-stats,https:,https://download.kde.org/stable/plasma/6.1.3/plasma-activities-stats-6.1.3.tar.xz,f4edace41c783cf55389e6575501f6d160fef050920008d19c908f557bcb9041,
plasma-activities,https:,https://download.kde.org/stable/plasma/6.1.3/plasma-activities-6.1.3.tar.xz,a4e824ea0dbbe72f8870b7ac3ef32c764329dcca947d6b19ed195499f8e89551,
plasma-breeze,https:,https://download.kde.org/stable/plasma/6.1.3/breeze-6.1.3.tar.xz,a55d58da8102b3271ffe2b2391153791c04baa070703bbe7920a9d8756287118,
plasma-browser-integration,https:,https://download.kde.org/stable/plasma/6.1.3/plasma-browser-integration-6.1.3.tar.xz,b9ee02403353ed7eb8d1670d47483cd286fb3022832fbd669fa3fe279e569b63,
plasma-desktop,https:,https://download.kde.org/stable/plasma/6.1.3/plasma-desktop-6.1.3.tar.xz,b4f2f51431dcf668211f5dd7c076e974dcb51eaa3c52e3e1a2d464f823ea1848,
plasma-dialer,https:,https://download.kde.org/stable/plasma-mobile/23.01.0/plasma-dialer-23.01.0.tar.xz,c1278587d79a5d748a86e7fffa1022955b473477a44cfac0a67eca106bbd9d0c,
plasma-discover,https:,https://download.kde.org/stable/plasma/6.1.3/discover-6.1.3.tar.xz,ea5e04ae7043c47947eb47f087f5d590113b1c16d361fa072e751663e958c566,
plasma-disks,https:,https://download.kde.org/stable/plasma/6.1.3/plasma-disks-6.1.3.tar.xz,704a239e4aea9ebfc25531cd96b4ba73d4083f60f8197bf8d9e74af9655f4de4,
plasma-drkonqi,https:,https://download.kde.org/stable/plasma/6.1.3/drkonqi-6.1.3.tar.xz,801a792cead49000ebcb48529ad6014631cfb800285fc52c579647cc64a3d26b,
plasma-firewall,http:,http://download.kde.org/stable/plasma/6.1.3/plasma-firewall-6.1.3.tar.xz,4f78f37d29322845206319eff3b0924057be516697a3dcd2adbf69234a719ab2,
plasma-integration,https:,https://download.kde.org/stable/plasma/6.1.3/plasma-integration-6.1.3.tar.xz,d900d07eaf7b8d990dd3bf74b91265d9a1519df549aff93feb77fcfac0a840a7,
plasma-mediacenter,http:,http://download.kde.org/stable/plasma/5.7.5/plasma-mediacenter-5.7.5.tar.xz,5dd700ece12b5a58fd91d38df083afa651d2087f14989277cffee676a41d2fe9,
plasma-milou,https:,https://download.kde.org/stable/plasma/6.1.3/milou-6.1.3.tar.xz,4b016dc934b0ad0a5bd0988ab507c04efde783396c07e5b5f672052b4fa16985,
plasma-mobile-sounds,https:,https://download.kde.org/stable/plasma-mobile-sounds/0.1/plasma-mobile-sounds-0.1.tar.xz,b90be0f39dc321f2a4f527eb728e4ef647fa59a39418c7c47c1094048726fd3d,
plasma-mobile,https:,https://download.kde.org/stable/plasma/6.1.3/plasma-mobile-6.1.3.tar.xz,2e993a23f399892b6f6aa5271deba0c09435675abfc3600f8996d173cc9fae10,
plasma-nano,https:,https://download.kde.org/stable/plasma/6.1.3/plasma-nano-6.1.3.tar.xz,023d0e27a337b8ebbf7ebc96bddb02951dacee47bd52bba1f2d0230bceeffda4,
